channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag 
8388607,8388607,-6836936,-2520622,8388607,-7163643,-6059297,8388607,1404598536.145,70
8388607,8388607,-6835086,-2517929,8388607,-7162484,-6056327,8388607,1404598536.15,70
8388607,8388607,-6836899,-2520377,8388607,-7163767,-6059006,8388607,1404598536.157,70
8388607,8388607,-6835169,-2518255,8388607,-7162873,-6056697,8388607,1404598536.165,70
8388607,8388607,-6836472,-2519811,8388607,-7163392,-6058386,8388607,1404598536.172,70
8388607,8388607,-6837269,-2521024,8388607,-7163811,-6059744,8388607,1404598536.178,70
8388607,8388607,-6834867,-2517227,8388607,-7162111,-6055697,8388607,1404598536.186,70
8388607,8388607,-6837082,-2521276,8388607,-7163865,-6060032,8388607,1404598536.194,70
8388607,8388607,-6834554,-2517164,8388607,-7162267,-6055567,8388607,1404598536.202,70
8388607,8388607,-6837319,-2521154,8388607,-7164207,-6059862,8388607,1404598536.209,70
8388607,8388607,-6836515,-2520012,8388607,-7163651,-6058609,8388607,1404598536.214,70
8388607,8388607,-6835661,-2518434,8388607,-7162994,-6056924,8388607,1404598536.222,70
8388607,8388607,-6836781,-2520317,8388607,-7163754,-6058997,8388607,1404598536.231,70
8388607,8388607,-6835215,-2517832,8388607,-7162574,-6056311,8388607,1404598536.238,70
8388607,8388607,-6836908,-2520852,8388607,-7163851,-6059567,8388607,1404598536.244,70
8388544,127,-129,-105,-4950823,-6995841,-110,-4865117,1404598536.251,70
8388607,8388607,-6836747,-2520483,8388607,-7163639,-6059210,8388607,1404598536.258,70
8388607,8388607,-6835411,-2518513,8388607,-7162911,-6057063,8388607,1404598536.264,70
8388607,8388607,-6836511,-2519858,8388607,-7163589,-6058511,8388607,1404598536.272,70
8388607,8388607,-6837440,-2521267,8388607,-7164202,-6060070,8388607,1404598536.28,70
8388607,8388607,-6834864,-2517296,8388607,-7162526,-6055827,8388607,1404598536.287,70
8388607,8388607,-6837197,-2521180,8388607,-7163831,-6060025,8388607,1404598536.292,70
8388607,8388607,-6834629,-2517173,8388607,-7162388,-6055723,8388607,1404598536.301,70
8388607,8388607,-6837508,-2521214,8388607,-7164211,-6060096,8388607,1404598536.308,70
8388607,8388607,-6836692,-2520097,1,-3,-2,6214359,1404598536.313,70
8388607,8388607,-6835701,-2518336,8388607,-7163057,-6056946,8388607,1404598536.321,70
8388607,8388607,-6836967,-2520397,8388607,-7164164,-6059219,8388607,1404598536.329,70
8388607,8388607,-6835373,-2517836,8388607,-7163007,-6056461,8388607,1404598536.336,70
8388607,8388607,-6837204,-2520793,8388607,-7164009,-6059630,8388607,1404598536.341,70
8388607,8388607,-6835647,-2518281,8388607,-7162896,-6056885,8388607,1404598536.349,70
8388607,8388607,-6837184,-2520347,8388607,-7163852,-6059074,8388607,1404598536.358,70
8388607,8388607,-6835934,-2518671,8388607,-7163311,-6057259,8388607,1404598536.365,70
8388607,8388607,-6836787,-2519996,8388607,-7163568,-6058634,8388607,1404598536.371,70
8388607,8388607,-6837219,-2521524,8388607,-7164174,-6060261,8388607,1404598536.379,70
8388607,8388607,-6835089,-2517590,8388607,-7162422,-6056006,8388607,1404598536.386,70
8388607,8388607,-6837546,-2521466,8388607,-7164306,-6060199,8388607,1404598536.395,70
8388607,8388607,-6834923,-2517528,8388607,-7163099,-6055909,8388607,1404598536.402,70
8388607,8388607,-6837801,-2521489,8388607,-7164391,-6060209,8388607,1404598536.408,70
8388607,8388607,-6837022,-2520466,8388607,-7163957,-6059087,8388607,1404598536.415,70
8388607,8388607,-6835754,-2518356,8388607,-7163027,-6056841,8388607,1404598536.422,70
8388607,8388607,-6837026,-2520719,8388607,-7164146,-6059431,8388607,1404598536.43,70
8388607,8388607,-6835565,-2518102,8388607,-7162987,-6056573,8388607,1404598536.435,70
8388607,8388607,-6837629,-2521218,8388607,-7164441,-6059886,8388607,1404598536.444,70
8388607,8388607,-6835786,-2518514,-4194304,8388607,8388607,-6835312,1404598536.452,70
8388607,8388607,-6837123,-2520238,8388607,-7164139,-6058942,8388607,1404598536.46,70
8388607,8388607,-6835951,-2518579,8388607,-7163481,-6057423,8388607,1404598536.465,70
8388607,8388607,-6837000,-2520048,8388607,-7163941,-6058644,8388607,1404598536.473,70
8388607,8388607,-6836604,-2519581,8388607,-7163626,-6058192,8388607,1404598536.481,70
8388607,8388607,-6836642,-2519381,8388607,-7163577,-6057925,8388607,1404598536.488,70
8388607,8388607,-6838021,-2521516,8388607,-7164384,-6060223,8388607,1404598536.494,70
8388607,8388607,-6835524,-2517747,8388607,-7162600,-6056119,8388607,1404598536.502,70
8388607,8388607,-6837226,-2521711,8388607,-7164287,-6060367,8388607,1404598536.509,70
8388607,8388607,-6835284,-2518042,8388607,-7162521,-6056365,8388607,1404598536.516,70
8388607,8388607,-6837129,-2521427,8388607,-7164256,-6060034,8388607,1404598536.525,70
8388607,8388607,-6837192,-2521244,8388607,-7164118,-6059791,8388607,1404598536.53,70
8388607,8388607,-6835571,-2518414,8388607,-7163194,-6056774,8388607,1404598536.538,70
8388607,8388607,-6837682,-2521586,8388607,-7164631,-6060252,8388607,1404598536.546,70
8388607,8388607,-6835327,-2517969,8388607,-7162723,-6056359,8388607,1404598536.553,70
8388607,8388607,-6837553,-2521757,8388607,-7164369,-6060422,8388607,1404598536.559,70
8388607,8388607,-6836191,-2519541,8388607,-7163221,-6058005,8388607,1404598536.567,70
8388607,8388607,-6836994,-2520350,8388607,-7163604,-6058847,8388607,1404598536.575,70
8388607,8388607,-6836580,-2519961,8388607,-7163565,-6058466,8388607,1404598536.582,70
8388607,8388607,-6836444,-2519602,8388607,-7163594,-6058027,8388607,1404598536.587,70
8388607,8388607,-6836979,-2520603,8388607,-7163695,-6059065,8388607,1404598536.595,70
8388607,8388607,-6835405,-2491392,2047,-2049,-1669,56728,1404598536.602,70
8388607,8388607,-6837714,-2521757,8388607,-7164456,-6060410,8388607,1404598536.608,70
8388607,8388607,-6835285,-2517927,8388607,-7163284,-6056521,8388607,1404598536.616,70
8388607,8388607,-6837796,-2521472,8388607,-7164414,-6060079,8388607,1404598536.624,70
8388607,8388607,-6837312,127,-129,-105,-5157927,-7248769,1404598536.631,70
8388607,8388607,-6835851,-2518407,8388607,-7163128,-6056741,8388607,1404598536.637,70
8388607,8388607,-6837744,-2521695,8388607,-7164363,-6060267,8388607,1404598536.644,70
8388607,8388607,-6835501,-2518101,8388607,-7162935,-6056385,8388607,1404598536.652,70
8388607,8372224,32767,-32769,-26711,6740356,6193151,-27987,1404598536.657,70
8388607,8388607,-6836527,-2519747,8388607,-7163581,-6058202,8388607,1404598536.665,70
8388607,8388607,-6836943,-2520311,8388607,-7164105,-6058751,8388607,1404598536.673,70
8388607,8388607,-6836818,-2520224,8388607,-7164040,-6058644,8388607,1404598536.68,70
8388607,8388607,-6836532,-2519796,8388607,-7163556,-6058181,8388607,1404598536.685,70
8388607,8388607,-6837501,-2522280,8388607,-7164538,-6060850,8388607,1404598536.694,70
8388607,8388607,-6835510,-2518502,8388607,-7163109,-6056770,8388607,1404598536.702,70
8388607,8388607,-6838002,-2522026,8388607,-7164587,-6060612,8388607,1404598536.709,70
8388607,8388607,-6835628,-2518591,8388607,-7163522,-6056869,8388607,1404598536.717,70
8388607,8388607,-6838051,-2521802,8388607,-7164684,-6060336,8388607,1404598536.722,70
8388607,8388607,-6837991,-2521815,8388607,-7164541,-6060344,8388607,1404598536.731,70
8388607,8388607,-6835924,-2518589,8388607,-7163250,-6056847,8388607,1404598536.738,70
8388607,8388607,-6838089,-2521931,8388607,-7164512,-6060485,8388607,1404598536.746,70
8388607,8388607,-6835673,-2518301,8388607,-7162899,-6056525,8388607,1404598536.751,70
8388607,8388607,-6837399,-2522482,8388607,-7164517,-6060986,8388607,1404598536.759,70
8388607,8388607,-6836425,-2520290,8388607,-7163857,-6058649,8388607,1404598536.767,70
8388607,8388607,-6836791,-2520514,8388607,-7164152,-6058909,8388607,1404598536.774,70
8388607,8388607,-6836783,-2520659,8388607,-7164144,-6059056,8388607,1404598536.78,70
8388607,8388607,-6836606,-2520004,8388607,-7163962,-6058361,8388607,1404598536.788,70
8388607,8388607,-6837370,-2521272,8388607,-7164386,-6059724,8388607,1404598536.796,70
8388607,-4194304,8388607,8388607,-6836118,-2519402,8388607,-7163371,1404598536.803,70
8388607,8388607,-6837752,-2522127,8388607,-7164703,-6060656,8388607,1404598536.808,70
8388607,8388607,-6835709,-2518914,8388607,-7163426,-6057134,8388607,1404598536.816,70
8388607,8388607,-6837845,-2522110,8388607,-7164688,-6060531,8388607,1404598536.825,70
8388607,8388607,-6836157,-2519487,8388607,-7163392,-6057716,8388607,1404598536.832,70
8388607,8388607,-6837652,-2521477,8388607,-7164476,-6059888,8388607,1404598536.84,70
8388607,8388607,-6837961,-2522297,8388607,-7164803,-6060746,8388607,1404598536.845,70
8388607,8388607,-6835746,-2518741,8388607,-7162888,-6056894,8388607,1404598536.853,70
8388607,8388607,-6838185,-2522733,8388607,-7164948,-6061159,8388607,1404598536.861,70
8388607,8388607,-6835568,-2518592,8388607,-7163427,-6056727,8388607,1404598536.869,70
8388607,8388607,-6838328,-2522569,8388607,-7165122,-6061026,8388607,1404598536.875,70
8388607,8388607,-6837199,-2520972,8388607,-7164404,-6059329,8388607,1404598536.882,70
8388607,8388607,-6836681,-2520121,8388607,-7164014,-6058413,8388607,1404598536.889,70
8388607,8388607,-6837485,-2521632,8388607,-7164211,-6060007,8388607,1404598536.897,70
8388607,8388607,-6836262,-2519567,8388607,-7163562,-6057766,8388607,1404598536.903,70
8388607,8388607,-6837835,-2521951,8388607,-7164656,-6060356,8388607,1404598536.911,70
8388607,8388607,-6836062,-2519269,8388607,-7163547,-6057460,8388607,1404598536.919,70
8388607,8388607,-6838101,-2522086,8388607,-7164936,-6060464,8388607,1404598536.926,70
8388607,8388607,-6836308,-2519604,8388607,-7163661,-6057767,8388607,1404598536.932,70
8388607,8388607,-6837594,-2521577,8388607,-7164389,-6059881,8388607,1404598536.939,70
8388607,8388607,-6836618,-2520292,8388607,-7163711,-6058462,8388607,1404598536.947,70
-2097152,4194303,-4194305,-3418775,-1260634,-4194305,-3582137,5358861,1404598536.955,70
8388607,8388607,-6838535,-2522831,8388607,-7165061,-6061209,8388607,1404598536.963,70
8388607,8388607,-6835747,-2518674,8388607,-7162999,-6056702,8388607,1404598536.969,70
8388607,8388607,-6838279,-2522679,8388607,-7165064,-6061064,8388607,1404598536.976,70
8388607,8388607,-6835882,-2518824,8388607,-7163407,-6056947,8388607,1404598536.984,70
8388607,8388607,-6838371,-2522656,8388607,-7164962,-6061096,8388607,1404598536.991,70
8388607,8388607,-6837524,-2521699,8388607,-7164371,-6060072,8388607,1404598536.997,70
8388607,8388607,-6836362,-2519502,8388607,-7163457,-6057726,8388607,1404598537.005,70
8388607,8388607,-6838082,-2522100,8388607,-7164835,-6060513,8388607,1404598537.013,70
8388607,8388607,-6836304,-2519213,8388607,-7163521,-6057387,8388607,1404598537.02,70
8388607,8388607,-6838095,-2522336,8388607,-7165033,-6060769,8388607,1404598537.025,70
8388607,8388607,-6836351,-2519652,8388607,-7163930,-6057888,8388607,1404598537.033,70
8388607,8388607,-6837692,-2521478,8388607,-7164533,-6059886,8388607,1404598537.042,70
8388607,8388607,-6836857,-2520463,8388607,-7163839,-6058760,8388607,1404598537.049,70
8388607,8388607,-6837032,-2521239,8388607,-7164204,-6059579,8388607,1404598537.057,70
8388607,8388607,-6837032,-2520970,8388607,-7164169,-6059287,8388607,1404598537.063,70
8388600,15,-17,-14,-674533,3224047,-14,5625268,1404598537.069,70
8388607,8388607,-6837964,-2522945,8388607,-7165141,-6061421,8388607,1404598537.074,70
8388607,8388607,-6835743,-2519078,8388607,-7163390,-6057298,8388607,1404598537.083,70
8388607,8388607,-6836706,-2520365,8388607,-7163889,-6031360,4095,1404598537.09,70
8388607,8388607,-6837674,-2522047,8388607,-7164857,-6060296,8388607,1404598537.098,70
8388607,8388607,-6836291,-2519745,8388607,-7163688,-6057799,8388607,1404598537.103,70
8388607,8388607,-6837949,-2522557,8388607,-7164772,-6060846,8388607,1404598537.112,70
8388607,8388607,-6836163,-2519488,8388607,-7163422,-6057551,8388607,1404598537.119,70
8388607,8388607,-6838008,-2522199,8388607,-7164711,-6060446,8388607,1404598537.127,70
8388607,8388607,-6836527,-2520158,8388607,-7163883,-6058177,8388607,1404598537.133,70
8388607,8388607,-6837912,-2521886,8388607,-7164620,-6060041,8388607,1404598537.141,70
8388607,8388607,-6836947,-2520864,8388607,-7164068,-6058921,8388607,1404598537.148,70
8388607,8388607,-6837449,-2521305,8388607,-7164400,-6059351,8388607,1404598537.155,70
8388607,8388607,-6837329,-2521326,8388607,-7164107,-6059319,8388607,1404598537.161,70
8388607,8388607,-6835992,-2519210,8388607,-7163100,-6056976,8388607,1404598537.17,70
8388607,8388607,-6838428,-2523335,8388607,-7164980,-6061432,8388607,1404598537.177,70
8388607,8388607,-6836087,-2519534,8388607,-7163531,-6057285,8388607,1404598537.185,70
8388607,8388607,-6838472,-2523019,8388607,-7165319,-6061062,8388607,1404598537.192,70
8388607,8388607,-6836083,-2519706,8388607,-7163802,-6057456,8388607,1404598537.197,70
8388607,8388607,-6836541,-2520113,8388607,-7164041,-6057867,8388607,1404598537.205,70
8388607,8388607,-6838205,-2522998,8388607,-7165000,-6060947,8388607,1404598537.214,70
8388607,8388607,-6836137,-2519697,8388607,-7163683,-6057299,8388607,1404598537.221,70
8388607,8388607,-6838147,-2523139,8388607,-7165031,-6060997,8388607,1404598537.226,70
8388607,8388607,-6836039,-2519574,8388607,-7163534,-6057122,8388607,1404598537.234,70
8388607,8388607,-6837573,-2522159,8388607,-7164578,-6059862,8388607,1404598537.242,70
8388607,8388607,-6837069,-2521268,8388607,-7164512,-6058907,8388607,1404598537.25,70
8388607,8388607,-6837399,-2521462,8388607,-7164699,-6059094,8388607,1404598537.256,70
8388607,8388607,-6837446,-2521701,8388607,-7164622,-6059311,8388607,1404598537.263,70
8388607,8388607,-6837221,-2521081,8388607,-7164514,-6058590,8388607,1404598537.271,70
8388607,8388607,-6838788,-2523502,8388607,-7165438,-6061161,8388607,1404598537.278,70
8388607,8388607,-6836149,-2519650,8388607,-7163501,-6056965,8388607,1404598537.284,70
8388607,8388607,-6838417,-2523211,8388607,-7165208,-6060802,8388607,1404598537.291,70
8388607,8388607,-6836420,-2520081,8388607,-7163736,-6057377,8388607,1404598537.3,70
8388607,8388607,-6837871,-2523125,8388607,-7165016,-6060629,8388607,1404598537.308,70
8388607,8388607,-6836309,-2520461,8388607,-7163879,-6057709,8388607,1404598537.315,70
8388607,8388607,-6836001,-2519826,8388607,-7163593,-6057017,8388607,1404598537.32,70
8388607,8388607,-6838408,-2523440,8388607,-7165163,-6060872,8388607,1404598537.331,70
8388607,8388607,-6836124,-2519823,8388607,-7163625,-6056961,8388607,1404598537.336,70
8388607,8388607,-6838617,-2523737,8388607,-7165294,-6061126,8388607,1404598537.344,70
8388607,8388607,-6835919,-2519652,8388607,-7163569,-6056699,8388607,1404598537.349,70
8388607,8388607,-6837185,-2521669,8388607,-7164466,-6058871,8388607,1404598537.357,70
8388607,8388607,-6836941,-2522279,8388607,-7164574,-6059421,8388607,1404598537.365,70
8388607,8388607,-6836890,-2521379,8388607,-7164446,-6058481,8388607,1404598537.372,70
8388607,8388607,-6837647,-2522662,8388607,-7164902,-6059916,8388607,1404598537.381,70
8388607,8388607,-6836532,-2520700,8388607,-7164017,-6057807,8388607,1404598537.386,70
8388607,8388607,-6838389,-2523451,8388607,-7165225,-6060797,8388607,1404598537.394,70
8388607,8388607,-6836342,-2520369,8388607,-7163870,-6057442,8388607,1404598537.401,70
8388607,8388607,-6838117,-2523214,8388607,-7164864,-6060491,8388607,1404598537.406,70
8388607,8388607,-6836462,-2520699,8388607,-7163722,-6057787,8388607,1404598537.414,70
8388607,8388607,-6837582,-2522705,8388607,-7164541,-6059956,8388607,1404598537.423,70
8388607,8388607,-6838243,-2523777,8388607,-7165138,-6061084,8388607,1404598537.431,70
8388607,8388607,-6835996,-2519977,8388607,-7163491,-6056960,8388607,1404598537.438,70
8388607,8388607,-6838551,-2523821,8388607,-7165127,-6061096,8388607,1404598537.443,70
8388607,8388607,-6835909,-2519814,8388607,-7163100,-6056772,8388607,1404598537.451,70
8388607,8388607,-6838439,-2523976,8388607,-7165062,-6061210,8388607,1404598537.459,70
8388607,8388607,-6835925,-2520087,8388607,-7163403,-6056997,8388607,1404598537.467,70
8388607,8388607,-6836914,-2521338,8388607,-7164103,-6058342,8388607,1404598537.474,70
8388607,8388607,-6837774,-2522843,8388607,-7164674,-6059923,8388607,1404598537.48,70
8388607,8388607,-6836597,-2520783,8388607,-7164082,-6057692,8388607,1404598537.488,70
8388607,8388607,-6838192,-2523432,8388607,-7165118,-6060547,8388607,1404598537.495,70
8388607,8388607,-6836488,-2520502,8388607,-7163842,-6057391,8388607,1404598537.501,70
8388607,8388607,-6838254,-2523221,8388607,-7165012,-6060332,8388607,1404598537.509,70
8388607,8388607,-6836579,-2520963,8388607,-7164288,-6057889,8388607,1404598537.517,70
8388607,8388607,-6838056,-2522863,8388607,-7165027,-6059962,8388607,1404598537.524,70
8388607,8388607,-6837041,-2521631,8388607,-7164419,-6058647,8388607,1404598537.53,70
8388607,8388607,-6837710,-2522302,8388607,-7164848,-6059406,8388607,1404598537.538,70
8388607,8388607,-6838785,-2523964,8388607,-7165598,-6061215,8388607,1404598537.546,70
8388607,8388607,-6836236,-2520056,8388607,-7163876,-6056912,8388607,1404598537.553,70
8388607,8388607,-6839094,-2524140,8388607,-7165687,-6061288,8388607,1404598537.561,70
8388607,8388607,-6836466,-2520277,8388607,-7163751,-6057066,8388607,1404598537.566,70
8388607,8388607,-6838705,-2523934,8388607,-7165480,-6061021,8388607,1404598537.574,70
8388607,8388607,-6838258,-2523131,8388607,-7165022,-6060156,8388607,1404598537.582,70
8388607,8388607,-6836989,-2520952,8388607,-7163953,-6057777,8388607,1404598537.589,70
8388607,8388607,-6838157,-2523699,8388607,-7165129,-6060762,8388607,1404598537.598,70
